   3.0970000000000000                            NaN
   4.0969999999999995        1.3370386057855225E-003
   5.0969999999999995       0.17779658982405996     
   6.0969999999999995        1.5329289074707546     
   7.0969999999999995        5.3181789152097219     
   8.0969999999999995        12.048531153446733     
   9.0969999999999995        21.521185519414214     
   10.097000000000000        33.182913468773322     
   11.097000000000000        46.372245338309270     
   12.097000000000000        60.541811891761945     
   13.097000000000000        75.232370455660941     
   14.097000000000000        90.101723860484668     
   15.097000000000000        104.93345613960021     
   16.097000000000001        119.58180037386354     
   17.097000000000001        133.82097230371662     
   18.097000000000001        147.76160252113237     
   19.097000000000001        161.30286993625091     
   20.097000000000001        174.36738195054633     
   21.097000000000001        187.09765119946314     
   22.097000000000001        199.37234843472686     
   23.097000000000001        211.23170782893166     
   24.097000000000001        222.88271907276467     
   25.097000000000001        233.92629317472381     
   26.097000000000001        244.87606371233065     
   27.097000000000001        255.44419713551409     
   28.097000000000001        265.55774250130281     
   29.097000000000001        275.63966893325176     
   30.097000000000001        285.43193116405564     
   31.097000000000001        294.74266762778689     
   32.097000000000001        303.98259871872494     
   33.097000000000001        313.25558729535749     
   34.097000000000001        321.97134504981790     
   35.097000000000001        330.46459671892273     
   36.097000000000001        338.96026191131864     
   37.097000000000001        347.51730166517865     
   38.097000000000001        355.55371156074051     
   39.097000000000001        363.37000028481492     
   40.097000000000001        371.16479243033933     
   41.097000000000001        379.04165386606036     
   42.097000000000001        386.78371748319216     
   43.097000000000001        394.09006672455246     
   44.097000000000001        401.26871232866796     
   45.097000000000001        408.45596583007142     
   46.097000000000001        415.72627494370641     
   47.097000000000001        422.98713450180122     
   48.097000000000001        429.80356282293491     
   49.097000000000001        436.45845405748759     
   50.097000000000001        443.08091378517702     
   51.097000000000001        449.75063519701894     
   52.097000000000001        456.51089106614859     
   53.097000000000001        463.23029154006457     
   54.097000000000001        469.54715286708290     
   55.097000000000001        475.71965783978146     
   56.097000000000001        481.85208028721195     
   57.097000000000001        488.01329713777324     
   58.097000000000001        494.24513581339994     
   59.097000000000001        500.56897136404365     
   60.097000000000001        506.72438434416432     
   61.097000000000001        512.56596519483048     
   62.097000000000001        518.29625485176359     
   63.097000000000001        523.99343026511599     
   64.097000000000008        529.71167897623718     
   65.097000000000008        535.48628811796516     
   66.097000000000008        541.33777514110182     
   67.097000000000008        547.27522415039584     
   68.097000000000008        552.86416932797522     
   69.097000000000008        558.27806714560734     
   70.097000000000008        563.60929697076040     
   71.097000000000008        568.91531901609289     
   72.097000000000008        574.23761817530840     
   73.097000000000008        579.60474919898320     
   74.097000000000008        585.03486760161047     
   75.097000000000008        590.53782473843182     
   76.097000000000008        596.03014107845263     
   77.097000000000008        601.19173399520912     
   78.097000000000008        606.23213709820811     
   79.097000000000008        611.20738954445687     
   80.097000000000008        616.16062044976354     
   81.097000000000008        621.12420119716751     
   82.097000000000008        626.12158060630429     
   83.097000000000008        631.16884319096107     
   84.097000000000008        636.27602794214408     
   85.097000000000008        641.44824149993997     
   86.097000000000008        646.54513412211736     
   87.097000000000008        651.36326725204265     
   88.097000000000008        656.08037518782703     
   89.097000000000008        660.73895561314600     
   90.097000000000008        665.37277196671528     
   91.097000000000008        670.00815286935574     
   92.097000000000008        674.66512115167552     
   93.097000000000008        679.35837145134371     
   94.097000000000008        684.09811432927734     
   95.097000000000008        688.89080346621608     
   96.097000000000008        693.73976094731722     
   97.097000000000008        698.56437118548104     
   98.097000000000008        703.10615602683254     
   99.097000000000008        707.55141214517801     
   100.09700000000001        711.93442086480479     
   101.09700000000001        716.28329953241337     
   102.09700000000001        720.62081360161449     
   103.09700000000001        724.96509485571073     
   104.09700000000001        729.33027469788215     
   105.09700000000001        733.72704115628233     
   106.09700000000001        738.16312777307246     
   107.09700000000001        742.64374195700350     
   108.09700000000001        747.17193973797839     
   109.09700000000001        751.74895320964868     
   110.09700000000001        756.17091019170073     
   111.09700000000001        760.40110807614337     
   112.09700000000001        764.55622156762547     
   113.09700000000001        768.66141841092167     
   114.09700000000001        772.73780479365792     
   115.09700000000001        776.80290292399525     
   116.09700000000001        780.87107943299020     
   117.09700000000001        784.95392873893854     
   118.09700000000001        789.06061540968813     
   119.09700000000001        793.19817937916230     
   120.09700000000001        797.37180764607399     
   121.09700000000001        801.58507582783147     
   122.09700000000001        805.84016267642426     
   123.09700000000001        810.13804039672561     
   124.09700000000001        814.38726185089627     
   125.09700000000001        818.39602199812032     
   126.09700000000001        822.33068707575444     
   127.09700000000001        826.21147188949578     
   128.09700000000001        830.05575002426110     
   129.09700000000001        833.87834871015991     
   130.09700000000001        837.69181705458300     
   131.09700000000001        841.50666953252448     
   132.09700000000001        845.33160661732040     
   133.09700000000001        849.17371438565544     
   134.09700000000001        853.03864485614019     
   135.09700000000001        856.93077872909737     
   136.09700000000001        860.85337209339912     
   137.09700000000001        864.80868855941753     
   138.09700000000001        868.79811816921062     
   139.09700000000001        872.82228432865315     
   140.09700000000001        876.88113990328213     
   141.09700000000001        880.73098821817734     
   142.09700000000001        884.46838600652563     
   143.09700000000001        888.14874863871489     
   144.09700000000001        891.78666316418730     
   145.09700000000001        895.39488110710658     
   146.09700000000001        898.98448791981605     
   147.09700000000001        902.56505883575528     
   148.09700000000001        906.14480197776902     
   149.09700000000001        909.73068957489409     
   150.09700000000001        913.32857812381508     
   151.09700000000001        916.94331830406952     
   152.09700000000001        920.57885542195697     
   153.09700000000001        924.23832111931665     
   154.09700000000001        927.92411704179335     
   155.09700000000001        931.63799111833623     
   156.09700000000001        935.38110706062560     
   157.09700000000001        939.15410764858791     
